TestDataID,Rating
61823,3.93114
61824,4.26882
61825,4.44539
61826,2.47166
61827,3.48137
61828,2.68607
61829,3.48171
61830,3.30679
61831,3.00804
61832,3.71271
61833,2.88
61834,3.5831
61835,3.28845
61836,4.48366
61837,2.86451
61838,3.47868
61839,3.64104
61840,3.41703
61841,3.94895
61842,4.40458
61843,3.98884
61844,3.78635
61845,3.20233
61846,2.86494
61847,3.62861
61848,3.37201
61849,2.9154
61850,3.75322
61851,3.97335
61852,2.71114
61853,4.24013
61854,3.02616
61855,4.39173
61856,2.85441
61857,2.95251
61858,4.50197
61859,2.90203
61860,4.30892
61861,3.20857
61862,2.32956
61863,3.52471
61864,3.20398
61865,2.37325
61866,3.0464
61867,3.9722
61868,3.48713
61869,2.95229
61870,2.31063
61871,3.95697
61872,3.14042
61873,2.1189
61874,2.49939
61875,3.28941
61876,2.45803
61877,2.43674
61878,3.6325
61879,1.91872
61880,2.53512
61881,3.58665
61882,4.46581
61883,3.42849
61884,3.81108
61885,5.2307
61886,3.66919
61887,2.56032
61888,2.88793
61889,3.21841
61890,3.22744
61891,2.87325
61892,3.48326
61893,3.41036
61894,4.1672
61895,3.48114
61896,2.78562
61897,4.76864
61898,3.40381
61899,2.8684
61900,2.55037
61901,4.71984
61902,2.57922
61903,4.556
61904,3.53742
61905,3.58557
61906,3.51043
61907,4.5046
61908,3.51372
61909,4.11044
61910,4.41638
61911,4.14965
61912,3.86672
61913,4.07725
61914,4.76998
61915,3.98664
61916,2.56537
61917,3.96397
61918,3.22012
61919,3.95263
61920,3.38382
61921,2.39359
61922,3.57139
61923,3.70087
61924,3.79662
61925,3.98427
61926,4.07964
61927,4.92104
61928,3.06868
61929,3.88136
61930,3.51638
61931,4.37434
61932,3.33777
61933,3.85312
61934,2.93149
61935,3.85136
61936,4.27529
61937,3.93935
61938,2.77833
61939,2.98975
61940,4.51864
61941,3.35194
61942,4.13799
61943,3.47902
61944,4.80402
61945,4.745
61946,4.40353
61947,4.70237
61948,4.47114
61949,3.6697
61950,3.63038
61951,4.67333
61952,2.90187
61953,2.17943
61954,1.81804
61955,1.84777
61956,3.06364
61957,2.4654
61958,4.43016
61959,3.3235
61960,1.96496
61961,4.20537
61962,1.17542
61963,3.99742
61964,3.7871
61965,3.39284
61966,3.81863
61967,3.10261
61968,3.99851
61969,3.36648
61970,3.28269
61971,3.56319
61972,3.30459
61973,3.21818
61974,3.66595
61975,3.70235
61976,3.49091
61977,4.58706
61978,3.48737
61979,2.5649
61980,3.0778
61981,2.74773
61982,3.22779
61983,4.53989
61984,3.91925
61985,3.44579
61986,4.20299
61987,4.39048
61988,4.21105
61989,4.07466
61990,3.90755
61991,3.74332
61992,4.047
61993,3.67484
61994,4.26793
61995,4.00382
61996,4.29697
61997,4.13291
61998,3.44614
61999,3.82263
62000,2.86563
62001,4.99305
62002,3.86858
62003,4.25908
62004,3.16298
62005,3.4382
62006,3.59556
62007,2.86048
62008,1.80796
62009,4.53365
62010,3.92734
62011,4.6432
62012,4.05506
62013,4.51746
62014,3.78196
62015,3.96149
62016,3.87968
62017,5.05442
62018,2.47615
62019,2.80527
62020,2.58651
62021,2.91875
62022,3.40007
62023,3.21678
62024,3.92882
62025,3.72781
62026,2.9298
62027,3.7661
62028,4.40126
62029,4.42781
62030,3.1707
62031,2.95446
62032,3.87213
62033,3.6582
62034,3.2076
62035,4.09542
62036,2.48138
62037,3.05208
62038,3.72541
62039,2.89454
62040,4.09489
62041,2.87076
62042,3.20774
62043,3.20916
62044,3.1572
62045,3.55908
62046,3.83478
62047,3.59305
62048,4.24493
62049,3.46398
62050,3.72459
62051,4.12655
62052,4.01855
62053,3.7224
62054,3.54544
62055,3.53902
62056,4.17143
62057,4.1446
62058,4.29761
62059,4.11796
62060,3.3684
62061,4.31782
62062,3.85327
62063,4.52651
62064,4.53734
62065,3.20608
62066,3.20303
62067,3.35853
62068,4.16471
62069,4.15987
62070,4.71867
62071,3.846
62072,3.64438
62073,3.22971
62074,4.11837
62075,3.25017
62076,3.64768
62077,3.31332
62078,2.97465
62079,3.57667
62080,3.08524
62081,3.61693
62082,3.46361
62083,3.91055
62084,3.78322
62085,3.21211
62086,4.29214
62087,3.88582
62088,4.25987
62089,3.12438
62090,3.15927
62091,3.54208
62092,2.8148
62093,3.16644
62094,3.64539
62095,3.39095
62096,2.93529
62097,3.29462
62098,3.53417
62099,4.46545
62100,3.93536
62101,4.57533
62102,3.63858
62103,3.84471
62104,4.22274
62105,3.78348
62106,3.97666
62107,3.71513
62108,3.82274
62109,4.11403
62110,2.93047
62111,3.47541
62112,3.84475
62113,2.65968
62114,2.94526
62115,3.67469
62116,3.87574
62117,3.08117
62118,3.58296
62119,3.61747
62120,3.91425
62121,2.92497
62122,3.5059
62123,3.67674
62124,3.06652
62125,3.20028
62126,3.01695
62127,3.5262
62128,3.32166
62129,3.47702
62130,3.70245
62131,3.37594
62132,4.04785
62133,4.40964
62134,3.66954
62135,3.98806
62136,3.26709
62137,3.59621
62138,3.16737
62139,3.17534
62140,3.53491
62141,2.91759
62142,4.03614
62143,3.3083
62144,3.94758
62145,3.24497
62146,3.96841
62147,3.90918
62148,3.97986
62149,3.53622
62150,4.27038
62151,3.47002
62152,4.08942
62153,3.86414
62154,3.57943
62155,3.4177
62156,3.91745
62157,2.76708
62158,4.23147
62159,3.23745
62160,3.8703
62161,2.90739
62162,4.08134
62163,4.76193
62164,4.43813
62165,3.4444
62166,4.33189
62167,4.34222
62168,3.31339
62169,3.74459
62170,4.01414
62171,4.03424
62172,3.95512
62173,3.26683
62174,3.06199
62175,3.08451
62176,4.18795
62177,3.12007
62178,2.96583
62179,3.26836
62180,3.86879
62181,3.68874
62182,4.2995
62183,2.3816
62184,4.44801
62185,3.84171
62186,3.90686
62187,4.46645
62188,3.38938
62189,3.61467
62190,4.08766
62191,3.45755
62192,3.77192
62193,4.11964
62194,3.15462
62195,4.40266
62196,4.41328
62197,3.52722
62198,2.3612
62199,2.9078
62200,3.35946
62201,3.02697
62202,3.50128
62203,2.50307
62204,3.52161
62205,2.98097
62206,3.18782
62207,3.34913
62208,4.27991
62209,2.77508
62210,3.31576
62211,2.82442
62212,2.92089
62213,4.99309
62214,3.73617
62215,2.20952
62216,2.41827
62217,3.21615
62218,3.47487
62219,2.88411
62220,2.81236
62221,4.01337
62222,3.13253
62223,4.11432
62224,3.08742
62225,3.5626
62226,4.24564
62227,2.91777
62228,4.20583
62229,2.08882
62230,3.99919
62231,3.70519
62232,3.72102
62233,3.67869
62234,3.53859
62235,3.12764
62236,3.43517
62237,3.31178
62238,3.72099
62239,3.31168
62240,3.30524
62241,2.9576
62242,3.4379
62243,3.53313
62244,3.09002
62245,3.36357
62246,3.63798
62247,2.86282
62248,3.68662
62249,4.35415
62250,3.71193
62251,3.68171
62252,3.29449
62253,3.10983
62254,4.46523
62255,3.90905
62256,3.20592
62257,3.47089
62258,2.52619
62259,3.99833
62260,3.59228
62261,3.17944
62262,3.47721
62263,3.72651
62264,4.33358
62265,4.2604
62266,3.99232
62267,3.16379
62268,4.0431
62269,3.45741
62270,4.30491
62271,4.0864
62272,4.3964
62273,3.53722
62274,4.77437
62275,4.04845
62276,3.77937
62277,3.72287
62278,3.78183
62279,2.45596
62280,3.79301
62281,3.61467
62282,3.21319
62283,4.25354
62284,3.01194
62285,3.5079
62286,3.99319
62287,3.61069
62288,4.10348
62289,4.26579
62290,4.60872
62291,4.28251
62292,2.59141
62293,2.96926
62294,4.18426
62295,3.20637
62296,4.06891
62297,3.88414
62298,4.50288
62299,3.48773
62300,3.76
62301,3.59938
62302,3.21843
62303,3.80269
62304,2.92433
62305,4.18814
62306,4.32258
62307,4.68073
62308,3.30448
62309,3.98282
62310,3.7862
62311,3.55635
62312,3.31471
62313,5.0017
62314,3.41241
62315,4.00552
62316,4.72577
62317,4.11303
62318,4.1271
62319,4.44406
62320,4.27614
62321,4.13551
62322,3.30859
62323,3.78315
62324,3.86662
62325,4.27759
62326,4.60716
62327,3.93068
62328,4.13683
62329,3.18307
62330,4.40479
62331,4.82731
62332,3.74098
62333,4.21904
62334,4.97136
62335,4.34527
62336,3.78299
62337,4.5032
62338,4.29766
62339,4.70571
62340,4.04677
62341,4.14919
62342,5.01305
62343,3.83151
62344,4.19493
62345,3.48274
62346,3.30397
62347,3.35742
62348,3.80526
62349,3.72072
62350,4.13766
62351,4.55631
62352,3.83589
62353,3.32222
62354,3.70247
62355,3.67754
62356,3.64647
62357,4.06654
62358,3.63246
62359,4.08468
62360,4.0097
62361,4.34862
62362,3.6466
62363,3.32741
62364,3.59342
62365,3.73395
62366,4.80481
62367,3.3588
62368,3.84013
62369,3.24694
62370,3.9436
62371,3.62378
62372,3.83994
62373,3.84613
62374,4.89897
62375,3.26005
62376,3.70093
62377,3.8418
62378,4.15234
62379,3.80496
62380,4.10356
62381,3.33787
62382,3.45988
62383,3.97507
62384,3.81594
62385,3.56188
62386,3.73947
62387,3.89665
62388,4.18403
62389,4.18645
62390,4.59073
62391,4.18445
62392,4.51777
62393,3.89098
62394,4.24157
62395,4.25053
62396,4.81975
62397,4.88499
62398,4.33056
62399,4.14681
62400,4.10089
62401,2.73444
62402,2.55677
62403,2.38092
62404,2.45738
62405,3.74159
62406,1.86093
62407,1.75641
62408,1.45849
62409,1.29987
62410,3.79601
62411,2.58665
62412,4.05569
62413,1.90427
62414,2.95476
62415,2.80359
62416,2.49233
62417,1.35524
62418,0.977866
62419,4.12241
62420,3.75434
62421,3.44397
62422,4.15547
62423,2.23372
62424,4.19247
62425,1.22921
62426,2.51946
62427,1.64791
62428,2.77799
62429,2.17321
62430,1.77502
62431,1.73029
62432,2.68755
62433,3.39971
62434,1.40126
62435,2.92754
62436,1.64808
62437,3.57819
62438,3.25069
62439,0.693705
62440,3.77264
62441,2.84333
62442,3.67256
62443,4.56996
62444,3.74952
62445,4.6475
62446,3.3514
62447,3.63216
62448,3.41185
62449,3.80919
62450,4.07459
62451,3.68828
62452,4.19233
62453,3.98539
62454,3.77301
62455,3.49431
62456,3.84649
62457,3.93161
62458,3.71954
62459,4.19359
62460,3.23428
62461,3.70751
62462,4.40557
62463,3.60547
62464,3.66103
62465,3.62045
62466,2.70798
62467,4.08439
62468,3.22748
62469,2.6512
62470,2.99497
62471,3.34199
62472,3.84124
62473,3.12114
62474,3.77211
62475,2.62063
62476,4.7458
62477,4.04598
62478,3.85984
62479,4.37378
62480,3.98974
62481,3.81871
62482,3.7121
62483,4.14915
62484,3.41735
62485,2.9469
62486,2.62069
62487,3.47774
62488,3.46772
62489,4.00725
62490,3.90848
62491,3.00682
62492,1.87289
62493,3.78034
62494,2.10324
62495,4.06962
62496,3.96453
62497,2.99836
62498,2.64161
62499,3.66632
62500,1.66408
62501,2.86724
62502,3.25363
62503,3.50162
62504,3.17132
62505,3.81761
62506,2.96868
62507,5.23199
62508,2.05909
62509,4.78194
62510,3.41391
62511,2.24545
62512,2.96525
62513,3.8197
62514,3.89436
62515,3.38393
62516,3.1805
62517,3.30308
62518,3.52433
62519,2.56072
62520,3.05609
62521,3.01834
62522,3.49708
62523,2.76081
62524,4.02591
62525,3.32963
62526,2.90427
62527,3.73982
62528,4.07988
62529,4.08928
62530,4.05271
62531,3.48018
62532,3.79052
62533,4.54351
62534,4.17217
62535,3.49922
62536,1.97413
62537,3.90528
62538,4.44055
62539,3.26258
62540,3.92547
62541,4.46625
62542,4.4868
62543,3.70497
62544,2.66629
62545,4.86268
62546,4.29253
62547,3.99583
62548,4.05193
62549,4.64424
62550,4.67507
62551,4.28204
62552,4.05176
62553,3.96084
62554,3.6645
62555,3.72267
62556,4.89011
62557,4.69576
62558,3.43094
62559,3.22217
62560,4.52472
62561,3.43384
62562,4.30104
62563,3.49396
62564,3.69334
62565,4.33458
62566,4.6754
62567,4.72259
62568,4.30801
62569,3.75835
62570,3.77347
62571,4.97139
62572,4.66872
62573,4.35148
62574,4.57706
62575,4.68089
62576,3.79122
62577,4.22509
62578,4.51297
62579,4.36663
62580,4.17947
62581,4.32963
62582,3.75745
62583,4.0031
62584,4.11195
62585,4.62256
62586,4.93168
62587,4.30415
62588,4.57669
62589,3.00207
62590,4.19887
62591,4.64372
62592,4.41124
62593,4.06599
62594,3.36466
62595,3.55102
62596,2.57462
62597,3.58607
62598,3.72861
62599,4.18067
62600,4.88437
62601,3.73903
62602,4.49149
62603,4.53138
62604,4.12098
62605,3.89154
62606,3.95822
62607,3.63975
62608,3.7859
62609,4.28045
62610,3.70586
62611,4.54269
62612,4.56865
62613,3.42717
62614,4.18207
62615,3.8804
62616,3.10938
62617,1.92467
62618,3.08511
62619,3.28796
62620,1.9217
62621,3.06855
62622,3.02923
62623,2.84825
62624,3.71707
62625,2.85417
62626,2.54011
62627,3.05878
62628,2.72759
62629,4.24299
62630,2.28963
62631,2.50014
62632,3.57997
62633,2.79956
62634,2.99346
62635,2.75323
62636,3.27167
62637,1.31233
62638,4.02504
62639,1.34099
62640,2.52747
62641,2.5179
62642,4.63832
62643,1.68388
62644,1.89167
62645,2.65024
62646,2.3992
62647,2.41892
62648,3.17625
62649,1.93446
62650,3.25309
62651,1.88294
62652,1.44688
62653,2.96208
62654,2.01436
62655,1.84274
62656,1.09608
62657,3.1422
62658,3.79277
62659,2.46814
62660,2.82727
62661,3.2699
62662,3.86744
62663,4.61404
62664,3.48489
62665,4.42494
62666,3.69723
62667,3.47506
62668,3.73533
62669,3.75969
62670,4.35789
62671,4.27193
62672,2.97277
62673,3.24953
62674,3.54668
62675,3.27444
62676,3.66701
62677,2.72681
62678,3.5254
62679,3.22065
62680,2.80201
62681,3.47096
62682,2.92756
62683,4.03327
62684,2.73905
62685,3.58483
62686,3.71692
62687,3.20408
62688,3.65147
62689,3.55627
62690,3.68841
62691,2.93737
62692,3.45274
62693,3.80131
62694,3.26563
62695,4.22477
62696,3.3822
62697,3.7725
62698,4.03643
62699,3.83538
62700,4.35881
62701,4.81188
62702,4.22813
62703,4.31303
62704,4.44267
62705,3.08521
62706,4.50239
62707,4.20468
62708,3.94696
62709,3.1048
62710,3.99791
62711,3.64967
62712,3.91769
62713,4.1115
62714,3.75742
62715,3.62577
62716,3.16616
62717,3.75662
62718,3.96579
62719,4.36196
62720,3.96177
62721,3.64578
62722,3.81955
62723,3.21029
62724,3.90589
62725,3.81786
62726,4.09269
62727,4.19005
62728,2.60168
62729,3.57276
62730,3.70365
62731,3.59847
62732,3.22471
62733,4.24922
62734,4.02151
62735,3.91811
62736,4.1456
62737,4.10102
62738,2.52791
62739,3.21509
62740,3.16168
62741,3.56366
62742,2.61434
62743,2.69982
62744,2.24752
62745,3.08108
62746,1.54012
62747,1.66453
62748,1.95521
62749,1.74214
62750,3.80728
62751,3.07988
62752,2.91433
62753,3.02403
62754,1.95855
62755,3.03528
62756,2.62662
62757,2.59896
62758,2.71846
62759,2.76719
62760,2.76788
62761,3.15506
62762,2.57213
62763,1.98877
62764,1.7146
62765,3.50491
62766,3.23221
62767,3.29312
62768,2.68049
62769,2.23046
62770,2.72676
62771,2.2268
62772,3.05342
62773,1.75086
62774,2.64339
62775,3.47188
62776,2.04877
62777,2.72248
62778,2.80578
62779,1.79132
62780,3.66127
62781,3.05759
62782,2.35463
62783,2.14498
62784,2.19325
62785,3.40963
62786,1.77879
62787,1.87158
62788,1.74357
62789,2.22515
62790,1.32092
62791,3.65892
62792,2.78963
62793,3.42444
62794,2.50302
62795,2.12305
62796,3.36035
62797,3.0231
62798,3.53081
62799,1.73621
62800,2.02037
62801,3.0695
62802,2.80112
62803,2.65306
62804,3.20696
62805,1.39055
62806,2.25067
62807,2.04916
62808,2.81057
62809,3.29818
62810,3.24545
62811,2.96582
62812,3.24778
62813,2.77818
62814,2.08298
62815,1.77706
62816,3.04955
62817,3.45808
62818,2.18006
62819,1.35387
62820,3.06344
62821,3.4472
62822,2.89312
62823,2.79987
62824,3.53331
62825,4.65548
62826,3.53745
62827,3.89844
62828,3.19648
62829,3.48634
62830,3.13849
62831,3.17616
62832,4.15727
62833,4.74169
62834,4.63115
62835,3.80041
62836,3.86104
62837,4.33449
62838,4.20576
62839,3.91974
62840,4.64703
62841,4.29018
62842,3.84136
62843,3.36813
62844,3.98575
62845,4.22277
62846,3.62845
62847,4.24552
62848,4.38625
62849,4.91119
62850,4.84951
62851,4.49517
62852,3.60571
62853,4.63303
62854,4.41611
62855,3.48767
62856,4.04683
62857,2.49789
62858,4.08104
62859,4.49272
62860,4.20715
62861,4.52545
62862,4.66729
62863,4.56688
62864,4.29765
62865,4.52918
62866,4.06274
62867,3.90562
62868,4.1746
62869,4.79791
62870,4.59889
62871,4.00933
62872,4.41622
62873,4.36607
62874,4.6411
62875,4.48004
62876,3.6814
62877,4.14057
62878,4.36843
62879,3.79428
62880,3.47251
62881,4.2056
62882,4.12375
62883,4.23426
62884,4.06131
62885,4.16046
62886,4.09516
62887,3.77355
62888,3.57961
62889,4.36922
62890,3.71366
62891,3.24208
62892,3.24628
62893,3.98211
62894,3.77119
62895,4.15634
62896,3.99759
62897,4.16725
62898,4.1373
62899,3.92528
62900,4.02224
62901,3.68831
62902,3.80451
62903,3.8389
62904,3.57622
62905,3.66508
62906,5.00892
62907,4.43946
62908,4.02226
62909,4.2932
62910,4.06562
62911,4.3488
62912,5.13378
62913,3.90095
62914,4.30884
62915,3.61017
62916,4.22847
62917,4.77237
62918,4.74863
62919,4.64453
62920,4.28161
62921,3.6303
62922,4.21893
62923,3.79147
62924,4.43769
62925,4.18358
62926,4.12602
62927,3.9848
62928,4.2567
62929,3.8717
62930,3.2175
62931,3.0478
62932,3.14303
62933,3.30968
62934,3.23342
62935,3.12426
62936,2.91161
62937,3.89392
62938,4.59801
62939,3.73855
62940,3.84702
62941,2.9721
62942,5.1175
62943,3.13428
62944,2.8493
62945,3.74391
62946,3.56032
62947,3.81883
62948,3.70871
62949,3.37147
62950,3.59374
62951,3.73756
62952,3.32096
62953,2.9861
62954,3.64365
62955,3.20533
62956,1.67066
62957,2.5367
62958,3.91531
62959,4.55234
62960,4.19091
62961,4.20774
62962,3.44941
62963,4.34066
62964,5.09695
62965,3.1687
62966,4.10673
62967,3.7078
62968,3.21833
62969,2.96184
62970,3.08334
62971,4.09141
62972,3.48151
62973,3.87305
62974,4.8617
62975,4.21915
62976,3.12338
62977,3.99637
62978,3.26638
62979,4.19546
62980,3.52953
62981,3.66402
62982,4.2976
62983,3.52141
62984,4.27083
62985,5.53231
62986,3.80434
62987,2.95554
62988,3.31047
62989,3.77254
62990,4.67085
62991,4.07289
62992,4.77368
62993,3.60829
62994,4.11196
62995,2.66554
62996,2.23319
62997,4.69022
62998,4.39064
62999,2.79624
63000,3.40036
63001,4.0863
63002,5.13649
63003,3.14157
63004,4.1581
63005,3.69851
63006,2.98723
63007,2.35614
63008,3.63604
63009,2.54885
63010,1.80633
63011,2.95908
63012,2.91719
63013,2.55295
63014,4.36452
63015,3.56521
63016,1.48932
63017,2.64734
63018,1.69695
63019,3.5769
63020,2.67401
63021,1.64224
63022,2.6084
63023,3.31122
63024,3.50777
63025,2.65609
63026,3.56604
63027,2.46927
63028,2.64127
63029,3.77438
63030,3.72363
63031,3.50679
63032,3.78601
63033,3.91753
63034,3.9676
63035,4.00255
63036,3.79044
63037,3.98162
63038,4.55712
63039,3.66418
63040,4.50232
63041,4.21976
63042,4.09334
63043,3.80793
63044,4.06761
63045,4.35973
63046,4.35007
63047,4.31121
63048,3.45705
63049,4.07571
63050,4.27703
63051,4.32732
63052,4.35217
63053,4.68704
63054,4.40754
63055,4.19636
63056,4.3757
63057,3.37327
63058,3.59958
63059,3.87761
63060,4.08111
63061,3.41789
63062,3.18501
63063,3.79828
63064,4.11257
63065,3.26876
63066,3.51529
63067,4.00341
63068,4.08547
63069,4.01185
63070,4.30123
63071,3.64497
63072,4.49604
63073,3.02668
63074,4.73224
63075,3.61893
63076,3.54229
63077,4.83925
63078,4.11939
63079,4.21569
63080,4.27287
63081,3.72294
63082,4.27796
63083,3.5556
63084,3.51487
63085,3.46706
63086,3.75876
63087,3.73964
63088,4.39918
63089,3.72846
63090,4.35337
63091,3.94736
63092,3.68127
63093,3.84057
63094,4.11013
63095,3.91826
63096,3.34684
63097,3.29482
63098,3.42461
63099,3.84268
63100,3.16752
63101,3.55467
63102,3.1566
63103,3.35688
63104,4.56824
63105,4.82927
63106,3.7969
63107,4.32261
63108,3.789
63109,4.58819
63110,2.40314
63111,2.36906
63112,3.39121
63113,4.25245
63114,2.76232
63115,4.09679
63116,3.63058
63117,3.64553
63118,2.977
63119,3.27054
63120,3.84779
63121,3.15828
63122,3.27779
63123,3.47997
63124,3.27479
63125,3.02127
63126,3.19156
63127,2.99962
63128,3.66328
63129,3.05179
63130,2.73289
63131,2.93855
63132,3.1302
63133,3.42174
63134,4.70804
63135,4.89889
63136,4.27098
63137,2.57658
63138,2.8089
63139,1.86395
63140,2.62906
63141,3.51636
63142,3.2658
63143,3.10138
63144,4.4947
63145,4.2323
63146,2.11934
63147,3.87957
63148,3.35578
63149,2.50092
63150,3.09137
63151,2.02027
63152,1.64425
63153,2.07993
63154,4.14405
63155,4.11473
63156,1.98458
63157,3.03473
63158,4.30318
63159,3.21337
63160,3.03241
63161,3.85453
63162,4.79963
63163,3.89512
63164,3.14278
63165,3.29677
63166,3.29241
63167,4.30424
63168,2.77343
63169,1.6731
63170,3.47261
63171,2.8752
63172,3.59552
63173,2.62696
63174,2.72842
63175,3.43431
63176,3.55493
63177,4.09013
63178,2.39195
63179,4.31189
63180,2.1722
63181,1.97143
63182,3.52877
63183,4.35256
63184,2.93018
63185,4.23816
63186,2.89833
63187,2.18451
63188,3.73906
63189,3.53525
63190,3.6513
63191,4.0478
63192,3.27235
63193,3.35666
63194,4.22991
63195,2.15293
63196,1.97179
63197,3.92656
63198,2.43641
63199,2.64658
63200,2.24703
63201,3.64972
63202,2.79908
63203,3.78014
63204,3.19912
63205,3.1337
63206,2.89796
63207,1.74272
63208,2.19422
63209,2.57997
63210,2.50864
63211,3.39334
63212,3.45292
63213,2.46791
63214,4.61569
63215,2.52217
63216,3.32669
63217,3.2374
63218,2.99993
63219,3.17307
63220,2.61445
63221,1.26119
63222,2.49641
63223,2.35323
63224,3.63446
63225,2.87257
63226,3.56743
63227,5.27393
63228,3.70277
63229,3.49523
63230,2.8702
63231,3.82638
63232,3.36864
63233,1.59852
63234,3.41862
63235,2.49907
63236,3.36312
63237,4.01509
63238,3.11309
63239,3.31823
63240,3.74861
63241,2.12481
63242,3.44364
63243,2.5037
63244,3.23825
63245,2.2085
63246,1.76019
63247,2.54656
63248,3.75312
63249,2.86007
63250,2.75366
63251,3.08818
63252,3.93403
63253,3.91104
63254,2.52003
63255,3.02173
63256,2.90441
63257,4.0399
63258,2.63037
63259,3.21598
63260,3.58605
63261,2.29273
63262,2.71259
63263,2.5031
63264,2.97686
63265,3.01525
63266,1.17556
63267,3.33497
63268,3.14671
63269,3.52269
63270,2.49088
63271,3.2228
63272,2.36661
63273,2.61365
63274,2.14376
63275,3.8245
63276,2.92482
63277,3.57987
63278,4.50258
63279,3.03222
63280,3.04164
63281,3.81963
63282,4.1003
63283,3.80258
63284,4.52004
63285,4.91876
63286,3.88085
63287,4.373
63288,4.04769
63289,4.60217
63290,3.87447
63291,4.13826
63292,4.73866
63293,3.87306
63294,4.5161
63295,4.20796
63296,4.33794
63297,4.47787
63298,4.11859
63299,4.013
63300,4.36825
63301,3.89774
63302,3.63587
63303,3.52157
63304,3.27325
63305,3.31093
63306,4.3934
63307,3.57411
63308,3.84004
63309,4.19979
63310,3.73054
63311,3.99583
